media_id,media_type,user_id,liked_date
a8dea6c8-745a-4aee-9b36-744d10ce8668,VIDEO,ec9ced9c-5710-428a-9311-552cb7a1d452,2022-08-23 18:01:55.133000
aed1dd80-8b1d-42a0-a2cc-5222eb4de64c,STORY,4e9ce152-5cc1-4e63-a1df-6f9eda839157,2022-08-23 18:17:20.101000
c43372ff-8a1a-4e14-9d74-633b8c974955,SHORT_VIDEO,5511bf6d-263f-4c3f-b205-36e772a78e3f,2022-08-23 18:24:04.493000
88d18fe7-97ea-4436-9074-32522a04601c,SHORT_VIDEO,072dfe44-d458-4462-b1ff-55e9b6e2c862,2022-08-23 18:29:21.043000
fed0531f-1e38-4918-a42c-27a38356a232,VIDEO,25df3589-605b-4053-a21e-a7100951e665,2022-08-23 18:38:55.540000
6c6c8991-764e-497b-9605-1bdbb762e076,VIDEO,dd0b136d-316d-419c-8794-f0571e013d0f,2022-08-23 18:53:09.186000
db6be5ea-407a-43e9-b7a0-bcc9a9f38736,SHORT_VIDEO,c3167e0a-8f6e-42f5-ac91-804902ed8255,2022-08-23 18:58:01.979000
70c2e4e3-cf69-41c1-8ce1-0a6df0b5d0ed,SHORT_VIDEO,3dd61e70-a478-4a70-9d49-0f86180ad693,2022-08-23 19:11:59.825000
f7c4d654-e63b-4530-b9da-bfb6be65673e,SHORT_VIDEO,3dd61e70-a478-4a70-9d49-0f86180ad693,2022-08-23 19:16:05.991000
699fe62b-318a-4de8-ae27-cadc24bfafb9,SHORT_VIDEO,e730ae0f-1981-4305-b7c5-c4275e78ec61,2022-08-23 19:18:32.355000
b84cff17-8c7a-477d-a2b3-2c0498ad0008,STORY,c9edb62d-2350-47c2-913e-aa5c4aa953a5,2022-08-23 19:22:15.724000
89de5052-416b-48bc-bc87-4d9d41098245,VIDEO,8afeb381-9a10-4525-98f3-5086d0c11423,2022-08-23 19:27:30.391000
d1bb3451-70ee-4428-9351-d9e83ccc1d8d,VIDEO,a37aeabc-0edf-46d0-a31d-d279889ba70c,2022-08-23 19:30:14.341000
ea41c084-578d-4d16-9e2d-fb0ed8ba4cec,SHORT_VIDEO,31168313-dd5d-4020-b192-f74baa1a27ec,2022-08-23 19:31:50.202000
3613b8e8-a6df-446d-8e82-a094aec842eb,SHORT_VIDEO,ffaacfd4-6058-4758-9a76-167f43cc6e1c,2022-08-23 19:48:32.297000
bee27c1f-6fc9-4236-87e6-13fd368950e5,VIDEO,fdc16fb0-1bc7-4fbd-8ccd-da4406905e48,2022-08-23 19:52:25.089000
ea41c084-578d-4d16-9e2d-fb0ed8ba4cec,SHORT_VIDEO,ffaacfd4-6058-4758-9a76-167f43cc6e1c,2022-08-23 19:55:21.846000
c43372ff-8a1a-4e14-9d74-633b8c974955,SHORT_VIDEO,853a0299-3164-421d-97ea-549a7f05791a,2022-08-23 20:24:17.690000
fa478c86-d13e-4957-980d-230375f8b0c2,SHORT_VIDEO,fdf80830-0cca-4116-bd1c-589b2ac08402,2022-08-23 20:50:18.612000
4d33511e-75f0-4606-b652-6926eec8dc09,VIDEO,0ce4bfa1-f156-464a-ba49-bf33c99c5292,2022-08-23 20:53:43.886000
a45f66f3-089f-47ee-b0cc-1b936c32bfd1,SHORT_VIDEO,ea75cd71-a8d8-4507-aa8f-4dbc1cb3201e,2022-08-23 21:00:26.717000
54147edf-1d3d-49a8-a315-7fca8af4fb99,VIDEO,e892f75f-15e3-4dea-9662-b28e692cd155,2022-08-23 21:25:10.853000
12b307ba-d93a-4d6f-bf04-120d3e5ecd9a,VIDEO,a01f1d5b-494d-4507-bccd-80ca5158b16d,2022-08-23 21:29:33.186000
5f505042-4947-468e-a89b-a72400288c28,AUDIO,c7436769-23f1-4c58-8081-794b994b2bd9,2022-08-23 21:41:51.915000
f6565a12-3dd2-4c1a-917b-df916e460d03,VIDEO,c7436769-23f1-4c58-8081-794b994b2bd9,2022-08-23 21:46:10.941000
32d9fae3-4282-41c3-826f-e182e543b898,VIDEO,40312128-ce60-4e1c-9c96-2065fc35c87d,2022-08-23 21:51:03.297000
699fe62b-318a-4de8-ae27-cadc24bfafb9,SHORT_VIDEO,f0627a88-ebbb-45e1-a9d0-32e00c87fd8d,2022-08-23 21:55:00.453000
7986ba44-b283-4932-9dd1-bb94d53f4109,SHORT_VIDEO,e9fd3f2f-58dc-42de-9bd5-c947b1fd4e2c,2022-08-23 22:13:56.929000
b84cff17-8c7a-477d-a2b3-2c0498ad0008,STORY,7b3c40f7-102a-4457-8183-61cb7031308a,2022-08-23 22:33:15.367000
0d0589ac-8933-42a2-a5dd-94de0493a386,AUDIO,1250737a-69a9-4ef0-acce-411de9db3a1e,2022-08-23 22:38:48.879000
1111f04c-840f-4776-b8f3-78d78c3be19d,VIDEO,49828413-07ec-444f-82b7-ede8f662dd33,2022-08-23 22:53:52.542000
476a13b0-d4d8-4d4e-bc59-9474f3de0815,VIDEO,5dd18d14-ecb6-4c99-9e44-ec431887ee30,2022-08-23 23:04:14.641000
2bf61f20-81b4-4e05-8d4c-3f10fd7acc4f,SHORT_VIDEO,9f03541a-11ae-4982-8a9e-73bec8e55284,2022-08-23 23:13:25.905000
8e56cbf2-4949-4586-897b-0ba795039fc9,SHORT_VIDEO,75cbd341-7ea7-4509-b147-a8154182be3b,2022-08-23 23:19:01.543000
13713e9b-dd67-444d-b967-b8c87070a273,SHORT_VIDEO,639e0a96-becc-4ab3-9ecb-5608104cc18a,2022-08-23 23:36:46.868000
8ecd382a-a53e-4c65-b6f9-45ba69dcc63f,SHORT_VIDEO,10c37bda-184e-4d1d-8c48-0f114de14b04,2022-08-23 23:58:05.608000
7986ba44-b283-4932-9dd1-bb94d53f4109,SHORT_VIDEO,f13aeed8-c495-49bf-9c11-3e44c20755ff,2022-08-23 23:49:05.504000
794b1219-ea32-4db7-9358-7e7be01e1a96,VIDEO,e598538f-6751-4bfe-9bc0-ea0f7d3a5be0,2022-08-23 23:56:29.188000
699fe62b-318a-4de8-ae27-cadc24bfafb9,SHORT_VIDEO,4f565c79-3b84-4c8d-ab37-edb56e2c9e05,2022-08-23 23:59:57.594000
ef2c4a90-fd74-4e77-bc61-d937336bdd28,VIDEO,43242e23-8b76-4f9b-aadc-2dc48fa10a5a,2022-08-24 00:07:20.272000
747e078b-d650-40bf-b261-c12993575c87,VIDEO,e8d0d8fb-ac8a-4cdb-8ae1-973da0876af6,2022-08-24 00:21:57.739000
c48fc24f-dfa5-4bcc-b76a-66750a10590c,VIDEO,68deeac7-fad3-43d7-bd07-f8b41d90b276,2022-08-24 00:40:50.937000
13361961-9660-478b-9ec9-a888886baa58,SHORT_VIDEO,78612597-bba9-4890-b024-335c2c83b82f,2022-08-24 00:54:38.761000
79176d5f-90a2-4515-b809-a03e217d05ae,SHORT_VIDEO,b313e5f5-3997-4ea8-bba4-bfd0b9ce3de8,2022-08-24 01:18:34.662000
de7eeecf-d4b6-4e85-a371-a47690df65bf,SHORT_VIDEO,b313e5f5-3997-4ea8-bba4-bfd0b9ce3de8,2022-08-24 01:19:43.203000
15fdcc05-0a92-46f9-b772-e10d18b389a1,AUDIO,6a2156cd-6ba6-4014-9d20-99356851209d,2022-08-24 01:28:31.158000
7e63a852-62b3-4165-b83b-5afc5ebfab3f,SHORT_VIDEO,b313e5f5-3997-4ea8-bba4-bfd0b9ce3de8,2022-08-24 01:42:58.181000
4367ae14-d53b-463c-bf1b-476c227f3c81,SHORT_VIDEO,6343f842-c9a7-420b-8b88-5acbc2a7523d,2022-08-24 01:55:42.941000
491419a1-e554-45e3-be26-a83993f0d1ba,VIDEO,4fae8258-5e59-4515-bff2-9ac5f908ddc2,2022-08-24 03:49:30.727000
3996d06e-9b4e-4511-8583-7acdceb7323e,VIDEO,215c8dbd-86ab-4d5f-ae7c-b84fd5f9600c,2022-08-24 05:37:43.953000
0cce92b4-a743-407e-96a3-81503233e943,VIDEO,728d791f-29bb-4109-94d9-ae9e9c92aaa6,2022-08-24 06:12:27.290000
c02abea5-a13b-4b1a-8b66-9c1d4268a823,VIDEO,a0088c68-38cd-4c99-9535-db32b9cde02b,2022-08-24 06:26:08.073000
de7eeecf-d4b6-4e85-a371-a47690df65bf,SHORT_VIDEO,5f1c76b9-df3a-496f-b007-95e78aa48131,2022-08-24 06:49:20.380000
f9a053e3-c6e1-4ce8-bc45-eeffd5307e59,SHORT_VIDEO,89f3b8c9-4749-423c-838b-94766b82ff29,2022-08-24 07:59:35.426000
8e16f424-42a1-4d6e-8054-89e19e44790b,SHORT_VIDEO,7095a5b6-8425-46f6-97e1-869c477f8f28,2022-08-24 08:24:20.902000
7986ba44-b283-4932-9dd1-bb94d53f4109,SHORT_VIDEO,2bdff877-8a2e-44fe-ab75-53ecff963fe3,2022-08-24 09:01:31.706000
aa3e5ebe-595f-48e6-b9df-a14e2f4ef29e,VIDEO,06e4c909-4a25-4911-8880-32329aa5247d,2022-08-24 09:14:50.683000
39da7b19-083f-4e68-a51e-83bd71737a6f,SHORT_VIDEO,a1ace6cd-8a0b-4a6a-b3b0-6e23809d6c0b,2022-08-24 09:51:22.465000
b7f2dbc1-86d4-4736-90f4-6ee1a0292bf3,VIDEO,5dd18d14-ecb6-4c99-9e44-ec431887ee30,2022-08-24 10:14:45.673000
39da7b19-083f-4e68-a51e-83bd71737a6f,SHORT_VIDEO,90d0af83-2cce-431d-a9c3-4b7de212cc49,2022-08-24 10:22:46.557000
4fb82dd1-e9f8-4686-b1c8-f5e8a996ab42,SHORT_VIDEO,2520331b-9063-4cdf-b893-c9de862ce6cd,2022-08-24 10:34:25.224000
3a74948a-b837-4c6f-a4a2-003766b1198e,SHORT_VIDEO,2224c953-3068-43a7-a553-2e64fe7ef679,2022-08-24 11:00:47.213000
797f3e92-67e5-4a06-924b-370f711d97f1,SHORT_VIDEO,8545fee0-d87f-4d5c-9892-f510b5f7d5ca,2022-08-24 10:51:10.833000
de7eeecf-d4b6-4e85-a371-a47690df65bf,SHORT_VIDEO,abecb2ef-8b71-42ca-95f2-b13a466e70e6,2022-08-24 11:40:12.896000
80912469-6499-4145-945f-43671f656001,VIDEO,aaa4799e-c765-4170-be0f-2a024d334c7f,2022-08-24 11:57:41.953000
94897994-7a3e-4b47-9fb7-7e6295945634,VIDEO,f5191b94-d315-47e0-b414-b2ddcc696557,2022-08-24 12:20:56.077000
172b0136-8df3-4131-8d9e-fe275e4bc98c,VIDEO,d891657f-df45-4949-94de-2832833449a0,2022-08-24 12:30:00.737000
6af9c0df-0700-45d5-9594-20f3822c4787,VIDEO,ede3fab9-f92b-4ce0-908b-390ae088421f,2022-08-24 12:23:57.044000
4450752c-2e5a-439b-be91-c657ce59f9d1,VIDEO,9879d97a-7319-4cc0-8bf6-0be535325a35,2022-08-24 12:41:40.803000
ab6908e6-66f0-403e-9875-e1faef6aafdd,VIDEO,a254198c-5527-4c5f-9d2f-08ade5471853,2022-08-24 12:47:17.148000
af8e0158-1dd2-4ea1-9ce5-c9325f47786a,VIDEO,71059230-7214-46b7-a5bd-138ee551d28b,2022-08-24 12:48:37.270000
39da7b19-083f-4e68-a51e-83bd71737a6f,SHORT_VIDEO,755d6ae3-b37a-422f-9e1f-8d8389e92101,2022-08-24 12:58:01.026000
fcdb38b1-26bb-48d5-8c0e-25fb7f98db9d,SHORT_VIDEO,ea75cd71-a8d8-4507-aa8f-4dbc1cb3201e,2022-08-24 13:03:41.863000
e5fd606b-992e-4f9a-9f04-4cf2ec9abfc3,SHORT_VIDEO,8ba52b3f-4b69-48bb-823e-a051b7784436,2022-08-24 13:09:25.719000
13361961-9660-478b-9ec9-a888886baa58,SHORT_VIDEO,da7e6c96-635b-4c89-88a6-4e325ee98d9f,2022-08-24 13:12:21.425000
5994bd46-3c7a-45f2-a547-f7e3ffce1d13,VIDEO,3f0dc316-de27-4686-b5e4-c498902d7fbe,2022-08-24 13:15:47.144000
7aac8163-84db-4ac3-b100-2747d0378431,SHORT_VIDEO,277af04e-d803-4d89-b1c1-e85c73798362,2022-08-24 13:21:14.533000
39da7b19-083f-4e68-a51e-83bd71737a6f,SHORT_VIDEO,4c48cd9c-12f4-4527-8470-9a8a6ff7266c,2022-08-24 13:26:38.796000
8ecd382a-a53e-4c65-b6f9-45ba69dcc63f,SHORT_VIDEO,b8615f4c-98d1-4eb1-b887-c813384b5753,2022-08-24 13:30:54.013000
6f963615-1221-4ffc-9b60-cd6871c7179b,SHORT_VIDEO,a1e0dd38-4d31-4e3c-a402-2ed6c1a4b78a,2022-08-24 13:51:44.293000
b2cae6f9-12f8-4675-8aee-97c1cbcb51dc,SHORT_VIDEO,5ff7789e-f24d-4091-8e0f-be4cdfb517dd,2022-08-24 13:57:51.225000
adfb86e7-fc4c-4344-91eb-f20059d5e214,SHORT_VIDEO,6cc46888-cbe4-46a5-8986-e99a76e83a37,2022-08-24 14:16:53.071000
e264ece6-f0a6-4cf6-9766-726f48aa3798,AUDIO,c6473b4f-0146-4f60-aa91-76827dcaf157,2022-08-24 14:18:31.735000
8ecd382a-a53e-4c65-b6f9-45ba69dcc63f,SHORT_VIDEO,c44f841e-92dc-4ea9-a56f-c7fd2b788817,2022-08-24 14:46:02.372000
4dfc7866-f1e6-4438-8b4b-00a9ce300d82,VIDEO,11d66506-620a-4571-8fa6-1b17ba8971b9,2022-08-24 14:53:05.447000
24e8745d-f825-42fb-bd20-a5bebfe37b5a,SHORT_VIDEO,8e926ac6-9c36-41e4-807e-3293a1854163,2022-08-24 14:54:17.655000
6f963615-1221-4ffc-9b60-cd6871c7179b,SHORT_VIDEO,4962a2c5-f9f1-47ff-a4bd-0279a44e95c8,2022-08-24 15:14:02.534000
8e16f424-42a1-4d6e-8054-89e19e44790b,SHORT_VIDEO,072dfe44-d458-4462-b1ff-55e9b6e2c862,2022-08-24 15:26:13.354000
8de77dc7-f196-47b5-a7ef-39b2d06da46c,STORY,072dfe44-d458-4462-b1ff-55e9b6e2c862,2022-08-24 15:27:24.391000
797f3e92-67e5-4a06-924b-370f711d97f1,SHORT_VIDEO,8dda75d1-e807-4800-bc20-cdf7c1eba809,2022-08-24 15:36:15.151000
f80a83ff-be16-4863-ae02-5a5a59b62874,VIDEO,ee06efd8-2b0b-41da-bbd0-515e67490d78,2022-08-24 15:50:29.604000
172b0136-8df3-4131-8d9e-fe275e4bc98c,VIDEO,c173c2b3-abf2-4fe1-88d3-8020a4305071,2022-08-24 15:54:35.961000
6126f647-b8b9-4635-8a3d-e1eb07bc3de3,SHORT_VIDEO,94135b73-a272-41e8-a8cb-79fd0eff4539,2022-08-24 16:10:17.804000
d593a411-eb49-4793-b48b-a1df5adc2334,SHORT_VIDEO,c2a74b9b-d9fb-4021-ab31-3c4dcc958bf0,2022-08-24 16:24:44.726000
de7eeecf-d4b6-4e85-a371-a47690df65bf,SHORT_VIDEO,8abbb496-46c1-4ab5-b765-0f2a0356848d,2022-08-24 16:30:39.705000
89ec122b-778f-4503-9b66-2152f70cd586,SHORT_VIDEO,60102048-a499-4b16-ab4b-a929e94e0f5d,2022-08-24 16:46:33.923000
6ca74113-21ba-43e2-aa19-6665994e59c5,VIDEO,25694509-d4e4-4468-b682-6a0b81db2848,2022-08-24 17:26:01.142000
76cf702a-df39-4684-9f1a-1b385a9e9eb2,SHORT_VIDEO,949efea2-6c73-4f9a-8a50-033534ad5028,2022-08-24 17:40:48.668000
30073e65-f45c-49db-8f5a-f9ac59a95d49,VIDEO,1038e625-658c-4623-a163-cf8f97788f11,2022-08-24 17:50:08.404000
25351a6d-478c-4d35-8c7e-1a1fa10f7dae,STORY,f3d2cee0-681d-4e9a-b6cf-81807e4e9185,2022-08-24 17:57:29.914000
d23f1d05-f6b6-44b0-9a5d-73ad09ad0cd8,VIDEO,59230d5c-181e-4442-a810-fdec102c399c,2022-08-24 18:03:50.514000
d08a856d-1761-4dca-bf3f-2ae29ea89408,VIDEO,992e7a9d-cccd-41ee-8782-ca6ba668dcce,2022-08-24 18:45:22.472000
ab6908e6-66f0-403e-9875-e1faef6aafdd,VIDEO,31b6560e-8c4b-4b84-a00a-32c274f49d0f,2022-08-24 19:14:15.267000
699fe62b-318a-4de8-ae27-cadc24bfafb9,SHORT_VIDEO,74440be4-bb78-4856-933f-2faa48ff73a0,2022-08-24 20:05:35.356000
7ea861c3-942f-4a27-8f03-e31257cf651c,SHORT_VIDEO,915f4604-973c-4883-b817-b8e15506f9eb,2022-08-24 20:14:05.978000
3ddd8268-bb3e-40d9-bcd9-b0311a92399f,VIDEO,675b7b3f-bd1d-4fbf-9074-7df5289fc3e3,2022-08-24 20:45:16.431000
51c65aa1-e79b-4646-a29c-d6c369185b33,VIDEO,9d3f3424-d88a-4c13-ac98-d03ecc6067a0,2022-08-24 21:02:04.921000
8ecd382a-a53e-4c65-b6f9-45ba69dcc63f,SHORT_VIDEO,a4291bc3-1a4c-4146-be2b-0b03f7e6d40f,2022-08-24 21:11:09.792000
1203d941-e1aa-483d-972e-73a71a9744be,VIDEO,242cae2a-826c-47fc-a410-0a2ce0cc7fc6,2022-08-24 21:29:22.836000
22b11a55-0812-4639-a2f6-88a209d0d12d,VIDEO,63238288-d482-44fc-a226-be5df32cba75,2022-08-24 21:36:39.667000
8ecd382a-a53e-4c65-b6f9-45ba69dcc63f,SHORT_VIDEO,639e0a96-becc-4ab3-9ecb-5608104cc18a,2022-08-24 21:51:20.254000
d23fdf53-a080-4c8f-9d2f-9bdad1b323d5,SHORT_VIDEO,ac5440d0-b3b3-4b68-971a-76907960b87a,2022-08-24 21:54:55.647000
59842152-a634-4043-a0ed-5f8f38ae45fa,VIDEO,eac13bcb-5d53-4bdc-b2b4-e724fb43f728,2022-08-24 22:10:47.913000
7986ba44-b283-4932-9dd1-bb94d53f4109,SHORT_VIDEO,16d5ad68-80ec-4b6b-91e7-f81f1504596f,2022-08-24 22:22:27.636000
8e16f424-42a1-4d6e-8054-89e19e44790b,SHORT_VIDEO,3c5ee889-6d10-4eec-a432-4f64c75dcf96,2022-08-24 22:30:11.580000
8de77dc7-f196-47b5-a7ef-39b2d06da46c,STORY,ccfbbbb5-955e-4b77-9684-3b5bed91b4e5,2022-08-24 22:46:49.012000
58f46624-c035-4aca-ae1e-94ab00f96729,SHORT_VIDEO,80ac3a2c-c297-4a3e-854d-136ab14f9be9,2022-08-24 23:26:42.373000
c044230b-171c-49e9-8450-fc266c0fb458,SHORT_VIDEO,7d3d612b-9e82-4c27-bea5-f3d2117f8943,2022-08-24 23:28:15.846000
fc10239e-0c04-4fe6-8dc6-bf8f666d183f,AUDIO,277af04e-d803-4d89-b1c1-e85c73798362,2022-08-24 23:30:56.407000
4fedb3fa-98c1-48c8-97b0-759666352cd4,VIDEO,bdb6af7e-2027-4aca-b67d-d78e1f2f632c,2022-08-24 23:37:56.119000
2b742d79-db79-4d2c-9397-36a4085d319e,AUDIO,85a5d432-11b5-45e8-af30-e1f760454d7e,2022-08-24 23:39:06.873000
265b2eb1-5760-4702-93bd-9581f4e4d286,AUDIO,bdb6af7e-2027-4aca-b67d-d78e1f2f632c,2022-08-24 23:41:16.541000
a0fee628-c09a-4021-b9c7-3d9196339fcd,SHORT_VIDEO,7b444a5b-ce3d-4af8-a9a0-971e3ba39bf1,2022-08-24 23:59:19.287000
3ddd8268-bb3e-40d9-bcd9-b0311a92399f,VIDEO,6bb762bf-1809-4651-af05-6e609e6ddfb5,2022-08-25 00:03:07.079000
3ddd8268-bb3e-40d9-bcd9-b0311a92399f,VIDEO,c15f4b68-24d9-4690-95f9-b9da1e000bde,2022-08-25 00:59:16.883000
3e4046e1-fb74-4423-b59c-bd92ff4c2f01,VIDEO,35889e2f-729f-40e5-94a0-0406716c0e7b,2022-08-25 01:14:28.771000
5838f914-ccd4-4cdd-a59c-d1120699afe9,VIDEO,35889e2f-729f-40e5-94a0-0406716c0e7b,2022-08-25 01:15:14.518000
3393d31e-ca91-47d0-a361-01a99da716f4,SHORT_VIDEO,639e0a96-becc-4ab3-9ecb-5608104cc18a,2022-08-25 01:36:19.142000
79176d5f-90a2-4515-b809-a03e217d05ae,SHORT_VIDEO,6c87eb1b-7866-40b4-b7bb-8f96c51b43b3,2022-08-25 02:23:55.919000
4e8202da-6ed5-4516-b906-175c1a017a40,VIDEO,cf04f2c8-631d-432e-8ce0-fa8cf5f9aafc,2022-08-25 04:05:49.131000
c740d44a-ac69-4133-adb7-8aeaa21ddbd1,VIDEO,3b31731f-407b-455a-abf6-aa73ec85ab46,2022-08-25 06:29:54.577000
655048b0-b341-41ed-a89c-7e65367c25d8,SHORT_VIDEO,4420fd07-2987-4f81-b39a-9fd6924566f0,2022-08-25 07:03:53.953000
de7eeecf-d4b6-4e85-a371-a47690df65bf,SHORT_VIDEO,63937ecc-da3c-45fe-b167-8a2de10b2b17,2022-08-25 09:01:09.566000
3ddd8268-bb3e-40d9-bcd9-b0311a92399f,VIDEO,f4d93f7e-6568-4024-830b-60dc6a6fbff1,2022-08-25 09:11:52.184000
186feeb7-b62d-4e99-b37d-007643ccf07e,VIDEO,e0c33c5a-e6bd-4e2a-93cc-8722761bdb26,2022-08-25 09:41:34.219000
2dc35c40-3bf4-4271-a383-ebf528434716,SHORT_VIDEO,786b5332-af53-40cd-92a6-375317dd1595,2022-08-25 10:26:56.346000
c3652df2-107e-4228-b053-1e973f9f7d2b,SHORT_VIDEO,786b5332-af53-40cd-92a6-375317dd1595,2022-08-25 10:06:18.819000
0125c5e2-d4ad-4e4c-8a6f-9f495b901680,VIDEO,9d2e6448-19f7-4505-9743-09f405b7a706,2022-08-25 10:43:21.975000
b4583081-eb7a-4dda-9ab5-afb545d7901c,VIDEO,32ee6215-1188-40ba-82d2-16e305ca2a18,2022-08-25 11:15:25.257000
1203d941-e1aa-483d-972e-73a71a9744be,VIDEO,a29860a6-168a-4ea2-b626-8eebc10d6432,2022-08-25 11:38:01.859000
fa2d8928-8c04-4096-95e6-4b368ec4ac15,VIDEO,e073fbd4-a7c4-411b-90cc-dca125767b1e,2022-08-25 11:42:55.619000
b701aaa7-5c2e-4966-8897-69236821370b,VIDEO,786b5332-af53-40cd-92a6-375317dd1595,2022-08-25 11:55:20.812000
b9bbd99f-dfa5-4068-8d28-ec7604ffb86f,SHORT_VIDEO,4ef518f9-664c-44d7-a520-e7aae2eefc64,2022-08-25 12:08:33.998000
655048b0-b341-41ed-a89c-7e65367c25d8,SHORT_VIDEO,372fe345-1fd2-4bc8-95c2-b1ee9b199903,2022-08-25 12:56:23.295000
e7b14746-dbac-4da4-a4cc-c199d8bb6970,STORY,372fe345-1fd2-4bc8-95c2-b1ee9b199903,2022-08-25 13:07:01.993000
aa5cfa5d-d4a6-4835-8fae-d17d4513247d,AUDIO,e13e6ab2-b83d-4bd9-adf5-fe638a36e890,2022-08-25 13:49:15.132000
24e8745d-f825-42fb-bd20-a5bebfe37b5a,SHORT_VIDEO,d1eaabdf-93eb-4fda-90ba-462e8d9fff8d,2022-08-25 14:06:01.474000
f92196f5-d793-44c6-ab2b-b48c8bad9f8f,VIDEO,93f55774-a92c-48c9-97db-447344c780d4,2022-08-25 14:17:22.645000
b9bbd99f-dfa5-4068-8d28-ec7604ffb86f,SHORT_VIDEO,31168313-dd5d-4020-b192-f74baa1a27ec,2022-08-25 14:35:26.116000
24e8745d-f825-42fb-bd20-a5bebfe37b5a,SHORT_VIDEO,04e08d38-cc9b-48e1-8b51-53d37bdf3909,2022-08-25 14:20:05.630000
e8b5eded-0c9a-4179-8649-061fa33fb519,VIDEO,2e421d62-4295-4638-98a6-a8e78da86c4f,2022-08-25 14:31:35.728000
012d751f-cdb7-418a-b966-373b3d9872cd,VIDEO,09fda9da-d245-491a-802b-949e9cef506c,2022-08-25 14:37:04.157000
456adfad-a9bb-4703-9f4c-98631f560408,VIDEO,49dd5ba9-dc33-46d7-95e0-21c299f930fb,2022-08-25 14:49:18.837000
b8e25bef-8a01-4838-a2c3-55d7c59fd597,SHORT_VIDEO,4a7c9195-1f9b-48e0-9a1a-bbbb661f5e63,2022-08-25 15:07:28.177000
c89ff913-cbbc-4607-b634-911570e581c5,VIDEO,c874ef39-3519-46f9-98d0-c1d7f88ef9a7,2022-08-25 15:29:16.226000
f6c51f44-12b1-45e8-8909-da2902b1b014,VIDEO,35a4e739-22ad-4ae4-9b73-29c0f1d2125d,2022-08-25 16:15:08.683000
a7bce52b-a468-4b31-836b-a949dce31d0e,SHORT_VIDEO,80d1a469-2a53-444a-adc2-1d976248eeeb,2022-08-25 16:35:31.810000
5d961645-9f4a-40c0-b9ae-d34bf1a29a8d,SHORT_VIDEO,7b444a5b-ce3d-4af8-a9a0-971e3ba39bf1,2022-08-25 16:49:46.749000
b9bbd99f-dfa5-4068-8d28-ec7604ffb86f,SHORT_VIDEO,195998ea-803b-4f17-ab72-e3ed82c3bc61,2022-08-25 16:52:00.319000
b9bbd99f-dfa5-4068-8d28-ec7604ffb86f,SHORT_VIDEO,7b109254-e464-4e5b-b530-7abaae5162e4,2022-08-25 17:22:48.607000
a3748216-0815-45a8-9793-17d9d16de80c,VIDEO,214c9618-8bb0-4135-a60f-bce2f72802c4,2022-08-25 17:47:41.277000
ff116050-0477-453c-a391-2f7bb112e574,SHORT_VIDEO,2468cd33-559b-4a88-9f56-369876e445b4,2022-08-25 18:13:52.790000
ae0f3d02-3b7d-4285-8ceb-ef20447dcf25,VIDEO,039ec147-b75c-42d3-8e1a-244feda135dc,2022-08-25 18:27:06.001000
5d961645-9f4a-40c0-b9ae-d34bf1a29a8d,SHORT_VIDEO,13c304e5-4174-49c8-902a-60f5d4326a0e,2022-08-25 18:28:59.297000
310bc5fe-8cca-4ab2-b9f8-9897b87ba505,SHORT_VIDEO,13c304e5-4174-49c8-902a-60f5d4326a0e,2022-08-25 18:31:33.291000
e9b44aad-d271-4761-a26e-4436c35c76e0,AUDIO,1cba799f-2445-4ee0-9133-69eab9899ea6,2022-08-25 19:03:16.761000
c7d846ea-f3a6-4cf1-ab7e-fe8466067eda,STORY,7a972b0e-adef-4264-a6a0-695f1da2d84e,2022-08-25 19:50:22.292000
574c8d2b-b4d0-464f-a77c-87ed6f260979,AUDIO,31906c23-b67a-4702-b054-e2e949485537,2022-08-25 19:30:57.799000
5d961645-9f4a-40c0-b9ae-d34bf1a29a8d,SHORT_VIDEO,4ef518f9-664c-44d7-a520-e7aae2eefc64,2022-08-25 20:01:38.007000
5d961645-9f4a-40c0-b9ae-d34bf1a29a8d,SHORT_VIDEO,ae28e18c-1766-4fcf-b7ce-9ab114dc6b79,2022-08-25 20:14:12.144000
a3748216-0815-45a8-9793-17d9d16de80c,VIDEO,1aedee91-4baa-4a5b-9553-f96261f6fc18,2022-08-25 20:33:34.106000
f80a83ff-be16-4863-ae02-5a5a59b62874,VIDEO,15a1d3e7-618a-493b-b12b-7770d6d52d70,2022-08-25 20:44:55.975000
5d961645-9f4a-40c0-b9ae-d34bf1a29a8d,SHORT_VIDEO,6f2d3420-5c29-4690-b4c1-05e4559009c8,2022-08-25 20:47:47.481000
4ce20979-edbe-4311-893d-f705250859e5,SHORT_VIDEO,73edf590-9a45-494a-947e-608e3dc057c3,2022-08-25 21:44:01.791000
83c7d93a-4715-45d0-bbef-fd5f79ff824f,SHORT_VIDEO,3b220f0e-2720-4582-9dfe-39c96fbe9b6d,2022-08-25 21:15:44.605000
46594577-6983-4a94-aa68-71e1d0c9ecfa,SHORT_VIDEO,553fad2a-3ef6-49be-a0f6-dd5d573fd3d3,2022-08-25 21:40:39.474000
b3cf5564-7c8f-496d-8102-b043325bda48,SHORT_VIDEO,731a34cc-861f-4c68-b5b7-5a449a80dc27,2022-08-25 21:53:08.440000
74927f78-e957-496f-ba9f-2c1237db2c38,VIDEO,7d6f3a3e-e9b8-4448-9bc7-aa73d2d6f2e0,2022-08-25 22:16:27.494000
